"","Date Occurred","Area ID","Crime Code"
"168","08/26/2010",11,510
"169","01/11/2010",11,510
"170","01/13/2010",11,510
"171","01/19/2010",11,510
"172","06/29/2010",11,510
"173","08/26/2010",11,510
"174","09/23/2010",11,510
"175","12/18/2010",11,510
"176","01/16/2010",11,886
"177","02/24/2010",11,510
"178","11/26/2013",11,510
"179","11/10/2013",11,510
"180","03/17/2010",11,510
"181","03/17/2010",11,510
"182","03/13/2010",11,510
"183","12/07/2010",11,510
"184","01/29/2010",11,510
"185","01/29/2010",11,510
"186","03/22/2010",11,510
"187","01/28/2010",11,900
"188","06/21/2010",11,330
"189","02/24/2010",11,510
"190","06/03/2010",11,510
"191","01/05/2010",11,510
"192","01/28/2010",11,510
"193","06/29/2010",11,510
"194","01/21/2010",11,354
"195","06/24/2010",11,510
"196","05/17/2010",11,420
"197","05/13/2010",11,510
"198","01/30/2010",11,510
"199","02/17/2010",11,510
"200","07/19/2010",11,510
"201","08/14/2010",11,510
"202","06/29/2010",11,510
"203","09/28/2010",11,510
"204","02/16/2010",11,510
"205","09/28/2010",11,510
"206","11/06/2010",11,510
"207","10/17/2010",11,510
"208","01/30/2010",11,330
"209","02/06/2010",11,310
"210","08/02/2010",11,330
"211","10/07/2010",11,510
"212","06/28/2010",11,510
"213","03/03/2010",11,310
"214","11/12/2010",11,510
"215","07/02/2010",11,648
"216","12/03/2010",11,310
"217","07/10/2010",11,510
"218","07/11/2010",11,510
"219","06/23/2010",11,946
"220","07/09/2010",11,330
"221","07/19/2010",11,900
"222","12/18/2010",11,510
"223","08/02/2010",11,510
"224","12/03/2010",11,510
"225","07/16/2010",11,510
"226","07/17/2010",11,510
"227","12/06/2010",11,510
"228","03/05/2010",11,330
"229","03/10/2010",11,510
"230","07/28/2010",11,354
"231","03/12/2010",11,660
"232","12/07/2010",11,510
"233","11/05/2010",11,510
"234","07/25/2010",11,740
"235","01/01/2010",11,210
"236","01/02/2010",11,442
"237","01/14/2010",11,210
"238","01/02/2010",11,740
"239","01/03/2010",11,230
"240","01/04/2010",11,740
"241","01/05/2010",11,230
"242","01/05/2010",11,624
"243","01/06/2010",11,220
"244","01/08/2010",11,626
"245","07/25/2010",11,310
"246","01/13/2010",11,310
"247","01/13/2010",11,753
"248","01/14/2010",11,626
"249","01/14/2010",11,626
"250","01/15/2010",11,626
"251","01/15/2010",11,251
"252","01/16/2010",11,210
"253","01/16/2010",11,940
"254","01/19/2010",11,624
"255","01/21/2010",11,345
"256","01/21/2010",11,745
"257","01/21/2010",11,740
"258","01/22/2010",11,220
"259","01/21/2010",11,230
"260","01/23/2010",11,440
"261","01/24/2010",11,740
"262","01/24/2010",11,626
"263","02/10/2010",11,320
"264","01/26/2010",11,626
"265","01/27/2010",11,624
"266","01/27/2010",11,624
"267","01/27/2010",11,330
"268","01/28/2010",11,442
"269","01/28/2010",11,740
"270","01/28/2010",11,310
"271","02/07/2010",11,624
"272","01/28/2010",11,626
"273","01/28/2010",11,624
"274","04/29/2010",11,900
"275","01/29/2010",11,230
"276","01/30/2010",11,753
"277","05/09/2010",11,888
"278","01/31/2010",11,624
"279","01/31/2010",11,626
"280","01/28/2010",11,440
"281","01/29/2010",11,649
"282","02/01/2010",11,330
"283","02/02/2010",11,624
"284","02/03/2010",11,210
"285","02/06/2010",11,442
"286","02/07/2010",11,220
"287","02/07/2010",11,210
"288","02/10/2010",11,626
"289","02/10/2010",11,230
"290","02/07/2010",11,354
"291","02/09/2010",11,354
"292","02/11/2010",11,626
"293","02/11/2010",11,930
"294","02/15/2010",11,210
"295","02/15/2010",11,210
"296","02/15/2010",11,230
"297","02/23/2010",11,440
"298","02/15/2010",11,626
"299","02/16/2010",11,626
"300","03/03/2010",11,745
"301","02/17/2010",11,121
"302","02/17/2010",11,626
"303","03/17/2010",11,510
"304","02/17/2010",11,230
"305","02/18/2010",11,434
"306","02/19/2010",11,230
"307","02/20/2010",11,330
"308","02/22/2010",11,230
"309","02/21/2010",11,210
"310","02/21/2010",11,230
"311","02/27/2010",11,440
"312","02/23/2010",11,626
"313","02/23/2010",11,626
"314","02/24/2010",11,230
"315","02/24/2010",11,900
"316","02/25/2010",11,860
"317","02/25/2010",11,626
"318","03/15/2010",11,930
"319","02/26/2010",11,230
"320","02/26/2010",11,624
"321","02/26/2010",11,210
"322","02/27/2010",11,626
"323","02/25/2010",11,624
"324","02/27/2010",11,236
"325","02/26/2010",11,624
"326","02/27/2010",11,740
"327","02/28/2010",11,220
"328","02/28/2010",11,410
"329","02/28/2010",11,624
"330","02/28/2010",11,647
"331","03/03/2010",11,624
"332","03/05/2010",11,626
"333","03/05/2010",11,649
"334","03/06/2010",11,626
"335","03/07/2010",11,626
"336","03/07/2010",11,210
"337","03/07/2010",11,943
"338","03/09/2010",11,310
"339","03/09/2010",11,230
"340","12/09/2010",11,310
"341","03/09/2010",11,626
"342","03/07/2010",11,626
"343","03/11/2010",11,230
"344","03/10/2010",11,626
"345","01/04/2010",11,649
"346","03/13/2010",11,236
"347","03/14/2010",11,442
"348","03/17/2010",11,440
"349","03/17/2010",11,930
"350","03/18/2010",11,626
"351","03/21/2010",11,626
"352","03/21/2010",11,442
"353","03/23/2010",11,624
"354","03/23/2010",11,626
"355","03/12/2010",11,310
"356","03/25/2010",11,626
"357","03/29/2010",11,624
"358","03/28/2010",11,310
"359","05/20/2010",11,310
"360","01/04/2010",11,510
"361","04/01/2010",11,626
"362","04/04/2010",11,626
"363","04/04/2010",11,740
"364","04/04/2010",11,440
"365","04/04/2010",11,624
"366","04/04/2010",11,437
"367","04/05/2010",11,626
"368","04/06/2010",11,946
"369","04/07/2010",11,230
"370","01/03/2010",11,310
"371","04/07/2010",11,341
"372","04/07/2010",11,946
"373","04/07/2010",11,740
"374","04/08/2010",11,649
"375","04/08/2010",11,341
"376","04/09/2010",11,310
"377","04/09/2010",11,310
"378","04/10/2010",11,121
"379","04/11/2010",11,626
"380","04/13/2010",11,230
"381","04/15/2010",11,230
"382","04/16/2010",11,626
"383","04/17/2010",11,626
"384","04/17/2010",11,761
"385","05/24/2010",11,740
"386","04/20/2010",11,626
"387","07/25/2010",11,310
"388","04/17/2010",11,627
"389","04/21/2010",11,310
"390","04/25/2010",11,440
"391","04/25/2010",11,210
"392","04/25/2010",11,624
"393","04/26/2010",11,341
"394","04/28/2010",11,110
"395","04/28/2010",11,230
"396","04/29/2010",11,745
"397","05/02/2010",11,753
"398","05/02/2010",11,626
"399","01/12/2010",11,510
"400","05/07/2010",11,624
"401","05/08/2010",11,230
"402","05/03/2010",11,230
"403","05/08/2010",11,626
"404","05/08/2010",11,740
"405","05/05/2010",11,624
"406","05/13/2010",11,901
"407","05/14/2010",11,756
"408","05/15/2010",11,624
"409","05/15/2010",11,624
"410","07/25/2010",11,440
"411","05/16/2010",11,624
"412","05/16/2010",11,626
"413","05/16/2010",11,903
"414","04/08/2010",11,341
"415","05/18/2010",11,624
"416","05/20/2010",11,745
"417","05/21/2010",11,624
"418","05/22/2010",11,442
"419","05/30/2010",11,330
"420","05/22/2010",11,230
"421","05/23/2010",11,320
"422","05/23/2010",11,310
"423","05/23/2010",11,740
"424","05/23/2010",11,310
"425","05/23/2010",11,330
"426","05/25/2010",11,230
"427","05/25/2010",11,310
"428","05/26/2010",11,860
"429","05/30/2010",11,753
"430","05/31/2010",11,745
"431","06/01/2010",11,626
"432","06/02/2010",11,237
"433","05/31/2010",11,341
"434","06/30/2010",11,437
"435","06/04/2010",11,624
"436","06/05/2010",11,813
"437","06/04/2010",11,626
"438","06/08/2010",11,520
"439","06/03/2010",11,740
"440","06/14/2010",11,331
"441","06/15/2010",11,626
"442","06/15/2010",11,237
"443","06/15/2010",11,230
"444","06/16/2010",11,901
"445","06/16/2010",11,626
"446","06/16/2010",11,740
"447","06/19/2010",11,434
"448","06/22/2010",11,626
"449","06/12/2010",11,940
"450","06/25/2010",11,622
"451","06/25/2010",11,330
"452","06/21/2010",11,745
"453","07/08/2010",11,237
"454","06/29/2010",11,626
"455","06/30/2010",11,740
"456","06/30/2010",11,230
"457","06/30/2010",11,230
"458","06/30/2010",11,626
"459","07/02/2010",11,626
"460","06/28/2010",11,354
"461","07/03/2010",11,626
"462","07/03/2010",11,624
"463","07/03/2010",11,330
"464","07/05/2010",11,626
"465","07/06/2010",11,230
"466","07/06/2010",11,442
"467","07/08/2010",11,626
"468","07/08/2010",11,210
"469","07/08/2010",11,624
"470","07/09/2010",11,330
"471","12/26/2010",11,510
"472","07/11/2010",11,626
"473","07/12/2010",11,626
"474","07/12/2010",11,230
"475","07/13/2010",11,520
"476","07/13/2010",11,740
"477","07/14/2010",11,626
"478","07/17/2010",11,520
"479","07/17/2010",11,310
"480","07/18/2010",11,626
"481","07/20/2010",11,442
"482","07/21/2010",11,626
"483","07/23/2010",11,626
"484","07/23/2010",11,624
"485","04/03/2010",11,510
"486","07/18/2010",11,310
"487","07/27/2010",11,230
"488","07/27/2010",11,740
"489","07/28/2010",11,410
"490","07/28/2010",11,210
"491","07/28/2010",11,210
"492","07/29/2010",11,624
"493","07/29/2010",11,649
"494","07/30/2010",11,626
"495","07/31/2010",11,624
"496","07/16/2010",11,310
"497","08/01/2010",11,230
"498","08/02/2010",11,230
"499","08/04/2010",11,761
"500","08/04/2010",11,946
"501","08/08/2010",11,946
"502","08/09/2010",11,626
"503","08/11/2010",11,648
"504","08/11/2010",11,230
"505","08/12/2010",11,624
"506","08/13/2010",11,230
"507","08/14/2010",11,624
"508","08/14/2010",11,813
"509","08/15/2010",11,626
"510","08/15/2010",11,230
"511","08/17/2010",11,951
"512","08/19/2010",11,624
"513","08/21/2010",11,626
"514","01/01/2010",11,510
"515","08/21/2010",11,930
"516","08/22/2010",11,442
"517","01/19/2010",11,510
"518","08/22/2010",11,624
"519","08/22/2010",11,440
"520","08/22/2010",11,210
"521","08/23/2010",11,626
"522","08/23/2010",11,331
"523","08/24/2010",11,442
"524","08/25/2010",11,210
"525","08/26/2010",11,626
"526","08/29/2010",11,888
"527","09/03/2010",11,230
"528","09/03/2010",11,810
"529","09/06/2010",11,626
"530","09/07/2010",11,350
"531","09/08/2010",11,930
"532","09/08/2010",11,812
"533","09/15/2010",11,220
"534","09/16/2010",11,930
"535","09/16/2010",11,230
"536","09/16/2010",11,626
"537","09/16/2010",11,624
"538","09/16/2010",11,626
"539","09/19/2010",11,230
"540","09/22/2010",11,220
"541","09/24/2010",11,623
"542","09/24/2010",11,624
"543","09/25/2010",11,626
"544","09/25/2010",11,210
"545","09/27/2010",11,437
"546","10/01/2010",11,900
"547","10/01/2010",11,626
"548","10/01/2010",11,624
"549","10/01/2010",11,624
"550","04/13/2010",11,354
"551","10/01/2010",11,624
"552","10/01/2010",11,624
"553","10/02/2010",11,740
"554","10/03/2010",11,624
"555","10/03/2010",11,740
"556","10/04/2010",11,230
"557","10/04/2010",11,626
"558","10/06/2010",11,626
"559","10/07/2010",11,440
"560","10/08/2010",11,230
"561","10/12/2010",11,753
"562","10/13/2010",11,210
"563","01/02/2010",11,442
"564","10/13/2010",11,626
"565","10/13/2010",11,210
"566","10/13/2010",11,230
"567","10/14/2010",11,230
"568","10/16/2010",11,230
"569","10/21/2010",11,740
"570","01/05/2010",11,442
"571","10/23/2010",11,230
"572","10/24/2010",11,626
"573","10/24/2010",11,625
"574","10/24/2010",11,740
"575","10/24/2010",11,626
"576","10/26/2010",11,442
"577","10/28/2010",11,230
"578","01/06/2010",11,510
"579","10/26/2010",11,121
"580","10/25/2010",11,812
"581","11/04/2010",11,626
"582","11/05/2010",11,626
"583","11/07/2010",11,740
"584","11/08/2010",11,946
"585","11/09/2010",11,626
"586","01/22/2010",11,510
"587","11/10/2010",11,310
"588","11/12/2010",11,626
"589","11/12/2010",11,442
"590","11/12/2010",11,930
"591","11/13/2010",11,626
"592","11/13/2010",11,626
"593","11/15/2010",11,740
"594","11/15/2010",11,230
"595","11/17/2010",11,230
"596","01/02/2010",11,210
"597","11/18/2010",11,230
"598","11/18/2010",11,440
"599","11/19/2010",11,930
"600","11/20/2010",11,230
"601","10/16/2010",11,440
"602","11/21/2010",11,930
"603","11/20/2010",11,627
"604","11/23/2010",11,626
"605","01/06/2010",11,510
"606","11/23/2010",11,930
"607","11/29/2010",11,626
"608","12/01/2010",11,251
"609","12/01/2010",11,740
"610","12/04/2010",11,320
"611","12/04/2010",11,310
"612","12/04/2010",11,930
"613","12/11/2010",11,341
"614","12/12/2010",11,230
"615","12/15/2010",11,626
"616","01/05/2010",11,510
"617","12/15/2010",11,740
"618","09/18/2010",11,510
"619","12/21/2010",11,230
"620","12/21/2010",11,930
"621","12/22/2010",11,626
"622","05/23/2010",11,341
"623","12/25/2010",11,740
"624","01/03/2010",11,310
"625","12/24/2010",11,626
"626","12/25/2010",11,230
"627","12/26/2010",11,230
"628","12/27/2010",11,740
"629","12/28/2010",11,230
"630","12/31/2010",11,210
"631","01/01/2010",11,510
"632","01/01/2010",11,220
"633","01/01/2010",11,330
"634","01/02/2010",11,442
"635","01/01/2010",11,740
"636","01/01/2010",11,442
"637","01/01/2010",11,330
"638","01/02/2010",11,745
"639","01/02/2010",11,510
"640","01/02/2010",11,330
"641","01/05/2010",11,510
"642","01/02/2010",11,442
"643","01/02/2010",11,442
"644","01/03/2010",11,230
"645","01/03/2010",11,230
"646","01/03/2010",11,626
"647","01/02/2010",11,510
"648","01/03/2010",11,330
"649","01/03/2010",11,210
"650","01/03/2010",11,623
"651","01/03/2010",11,740
"652","01/03/2010",11,330
"653","01/08/2010",11,310
"654","01/02/2010",11,930
"655","01/03/2010",11,930
"656","01/06/2010",11,440
"657","01/03/2010",11,930
"658","01/03/2010",11,624
"659","01/03/2010",11,624
"660","01/02/2010",11,341
"661","01/02/2010",11,341
"662","01/02/2010",11,341
"663","01/03/2010",11,745
"664","01/03/2010",11,440
"665","01/03/2010",11,440
"666","01/02/2010",11,420
"667","01/02/2010",11,740
"668","01/01/2010",11,310
"669","01/04/2010",11,210
"670","01/04/2010",11,442
"671","01/04/2010",11,330
"672","01/03/2010",11,331
"673","01/04/2010",11,745
"674","01/04/2010",11,626
"675","01/04/2010",11,510
"676","01/04/2010",11,330
"677","01/01/2010",11,943
"678","01/04/2010",11,330
"679","01/12/2010",11,956
"680","01/01/2010",11,740
"681","01/05/2010",11,928
"682","01/04/2010",11,442
"683","01/04/2010",11,341
"684","01/04/2010",11,740
"685","01/05/2010",11,626
"686","01/05/2010",11,310
"687","01/05/2010",11,900
"688","01/05/2010",11,330
"689","01/06/2010",11,510
"690","01/06/2010",11,930
"691","01/05/2010",11,330
"692","01/05/2010",11,740
"693","01/05/2010",11,649
"694","01/06/2010",11,230
"695","01/06/2010",11,440
"696","01/06/2010",11,442
"697","01/06/2010",11,330
"698","01/06/2010",11,440
"699","01/06/2010",11,440
"700","01/06/2010",11,624
"701","01/06/2010",11,624
"702","01/06/2010",11,930
"703","01/06/2010",11,930
"704","01/06/2010",11,930
"705","01/06/2010",11,331
"706","01/04/2010",11,740
"707","01/07/2010",11,354
"708","01/14/2010",11,510
"709","01/06/2010",11,330
"710","01/06/2010",11,330
"711","01/06/2010",11,210
"712","01/07/2010",11,624
"713","01/06/2010",11,310
"714","01/06/2010",11,946
"715","01/07/2010",11,740
"716","01/07/2010",11,901
"717","01/13/2010",11,956
"718","01/07/2010",11,626
"719","01/07/2010",11,626
"720","01/07/2010",11,442
"721","01/07/2010",11,320
"722","01/07/2010",11,330
"723","01/07/2010",11,440
"724","01/07/2010",11,850
"725","01/07/2010",11,330
"726","01/07/2010",11,740
"727","01/08/2010",11,956
"728","01/05/2010",11,956
"729","01/08/2010",11,928
"730","01/04/2010",11,745
"731","01/08/2010",11,331
"732","01/08/2010",11,626
"733","01/08/2010",11,210
"734","01/08/2010",11,740
"735","01/07/2010",11,310
"736","01/08/2010",11,900
"737","01/08/2010",11,330
"738","01/08/2010",11,330
"739","01/09/2010",11,330
"740","01/04/2010",11,420
"741","01/08/2010",11,440
"742","01/08/2010",11,420
"743","01/08/2010",11,331
"744","01/09/2010",11,210
"745","01/09/2010",11,442
"746","01/09/2010",11,745
"747","01/09/2010",11,341
"748","01/09/2010",11,928
"749","01/08/2010",11,330
"750","01/07/2010",11,330
"751","01/09/2010",11,740
"752","01/09/2010",11,745
"753","01/09/2010",11,330
"754","01/09/2010",11,310
"755","01/05/2010",11,420
"756","01/10/2010",11,930
"757","01/16/2010",11,510
"758","01/10/2010",11,310
"759","01/11/2010",11,946
"760","01/11/2010",11,442
"761","01/11/2010",11,343
"762","01/09/2010",11,745
"763","01/09/2010",11,341
"764","01/11/2010",11,310
"765","01/11/2010",11,440
"766","01/11/2010",11,870
"767","01/11/2010",11,510
"768","01/07/2010",11,354
"769","01/11/2010",11,210
"770","01/04/2010",11,860
"771","01/11/2010",11,900
"772","01/06/2010",11,649
"773","01/11/2010",11,330
"774","01/12/2010",11,745
"775","01/12/2010",11,930
"776","01/07/2010",11,354
"777","01/07/2010",11,330
"778","01/11/2010",11,649
"779","01/04/2010",11,649
"780","01/10/2010",11,330
"781","01/12/2010",11,330
"782","01/09/2010",11,624
"783","01/12/2010",11,210
"784","01/12/2010",11,210
"785","01/12/2010",11,763
"786","01/12/2010",11,624
"787","01/12/2010",11,624
"788","01/11/2010",11,745
"789","01/13/2010",11,624
"790","01/13/2010",11,624
"791","01/13/2010",11,330
"792","01/12/2010",11,745
"793","01/12/2010",11,331
"794","01/13/2010",11,740
"795","01/11/2010",11,932
"796","01/13/2010",11,440
"797","01/13/2010",11,745
"798","01/07/2010",11,740
"799","01/14/2010",11,813
"800","01/14/2010",11,510
"801","01/14/2010",11,210
"802","01/20/2010",11,510
"803","01/08/2010",11,331
"804","01/13/2010",11,331
"805","01/08/2010",11,745
"806","01/15/2010",11,442
"807","01/14/2010",11,230
"808","01/14/2010",11,350
"809","01/15/2010",11,320
"810","01/14/2010",11,220
"811","01/13/2010",11,330
"812","01/14/2010",11,510
"813","01/14/2010",11,330
"814","02/05/2010",11,510
"815","01/13/2010",11,330
"816","01/14/2010",11,210
"817","01/14/2010",11,320
"818","01/14/2010",11,343
"819","01/13/2010",11,310
"820","01/12/2010",11,310
"821","01/14/2010",11,310
"822","01/14/2010",11,740
"823","01/14/2010",11,341
"824","01/14/2010",11,510
"825","01/14/2010",11,624
"826","01/14/2010",11,420
"827","01/13/2010",11,354
"828","01/12/2010",11,310
"829","01/08/2010",11,745
"830","01/14/2010",11,330
"831","01/15/2010",11,624
"832","01/07/2010",11,440
"833","01/15/2010",11,310
"834","01/15/2010",11,343
"835","01/15/2010",11,310
"836","01/14/2010",11,946
"837","01/15/2010",11,660
"838","01/14/2010",11,740
"839","01/15/2010",11,210
"840","01/15/2010",11,649
"841","01/15/2010",11,331
"842","01/15/2010",11,624
"843","01/14/2010",11,310
"844","01/15/2010",11,740
"845","01/16/2010",11,420
"846","01/08/2010",11,946
"847","01/08/2010",11,946
"848","01/15/2010",11,330
"849","01/21/2010",11,946
"850","01/16/2010",11,442
"851","01/14/2010",11,745
"852","01/15/2010",11,626
"853","01/15/2010",11,624
"854","01/15/2010",11,330
"855","01/15/2010",11,740
"856","01/15/2010",11,624
"857","01/15/2010",11,330
"858","01/16/2010",11,624
"859","01/16/2010",11,341
"860","01/16/2010",11,440
"861","01/16/2010",11,510
"862","01/16/2010",11,330
"863","01/17/2010",11,330
"864","01/16/2010",11,330
"865","01/17/2010",11,420
"866","01/22/2010",11,510
"867","01/16/2010",11,330
"868","01/17/2010",11,341
"869","01/16/2010",11,341
"870","01/17/2010",11,510
"871","01/15/2010",11,310
"872","01/16/2010",11,440
"873","01/16/2010",11,330
"874","01/17/2010",11,626
"875","01/17/2010",11,626
"876","01/17/2010",11,341
"877","01/17/2010",11,442
"878","01/10/2010",11,745
"879","01/10/2010",11,740
"880","01/17/2010",11,930
"881","01/17/2010",11,210
"882","01/17/2010",11,930
"883","01/17/2010",11,330
"884","01/17/2010",11,510
"885","01/18/2010",11,210
"886","01/17/2010",11,510
"887","01/17/2010",11,510
"888","01/18/2010",11,210
"889","01/18/2010",11,330
"890","01/13/2010",11,331
"891","01/17/2010",11,331
"892","01/16/2010",11,420
"893","01/17/2010",11,310
"894","01/18/2010",11,310
"895","01/21/2010",11,510
"896","01/18/2010",11,626
"897","01/18/2010",11,330
"898","01/19/2010",11,510
"899","01/16/2010",11,330
"900","01/17/2010",11,330
"901","01/19/2010",11,624
"902","01/18/2010",11,330
"903","01/18/2010",11,341
"904","01/18/2010",11,420
"905","01/19/2010",11,745
"906","01/19/2010",11,310
"907","01/17/2010",11,745
"908","01/19/2010",11,901
"909","01/20/2010",11,330
"910","01/16/2010",11,331
"911","01/19/2010",11,331
"912","01/20/2010",11,510
"913","01/20/2010",11,888
"914","01/20/2010",11,231
"915","01/19/2010",11,420
"916","01/19/2010",11,330
"917","01/08/2010",11,440
"918","08/17/2010",11,510
"919","01/19/2010",11,320
"920","01/18/2010",11,928
"921","01/20/2010",11,626
"922","01/19/2010",11,330
"923","01/20/2010",11,230
"924","01/24/2010",11,520
"925","01/20/2010",11,230
"926","01/20/2010",11,210
"927","01/20/2010",11,946
"928","01/20/2010",11,330
"929","01/20/2010",11,626
"930","01/20/2010",11,930
"931","01/11/2010",11,627
"932","01/18/2010",11,251
"933","01/20/2010",11,740
"934","01/15/2010",11,330
"935","01/02/2010",11,354
"936","01/13/2010",11,440
"937","01/20/2010",11,330
"938","01/20/2010",11,626
"939","01/20/2010",11,210
"940","01/20/2010",11,901
"941","01/21/2010",11,510
"942","01/21/2010",11,510
"943","01/21/2010",11,946
"944","01/20/2010",11,341
"945","01/21/2010",11,626
"946","01/22/2010",11,331
"947","01/20/2010",11,420
"948","01/14/2010",11,745
"949","01/14/2010",11,745
"950","01/21/2010",11,330
"951","01/21/2010",11,331
"952","01/22/2010",11,420
"953","01/14/2010",11,420
"954","01/21/2010",11,740
"955","01/20/2010",11,745
"956","01/21/2010",11,310
"957","01/21/2010",11,624
"958","01/22/2010",11,440
"959","01/22/2010",11,440
"960","01/22/2010",11,210
"961","01/22/2010",11,946
"962","01/22/2010",11,510
"963","01/21/2010",11,740
"964","01/22/2010",11,330
"965","01/23/2010",11,230
"966","01/22/2010",11,310
"967","01/22/2010",11,330
"968","01/23/2010",11,626
"969","01/21/2010",11,745
"970","01/23/2010",11,626
"971","01/22/2010",11,310
"972","01/22/2010",11,473
"973","01/23/2010",11,341
"974","01/23/2010",11,440
"975","01/22/2010",11,310
"976","01/23/2010",11,210
"977","01/14/2010",11,740
"978","01/22/2010",11,901
"979","01/23/2010",11,442
"980","01/22/2010",11,740
"981","01/23/2010",11,624
"982","01/23/2010",11,624
"983","02/10/2010",11,510
"984","01/23/2010",11,230
"985","01/22/2010",11,745
"986","01/23/2010",11,310
"987","01/24/2010",11,442
"988","01/25/2010",11,330
"989","01/23/2010",11,745
"990","01/23/2010",11,343
"991","01/23/2010",11,440
"992","01/23/2010",11,624
"993","01/23/2010",11,510
"994","01/23/2010",11,343
"995","01/24/2010",11,740
"996","01/24/2010",11,210
"997","01/24/2010",11,210
