"","Date Occurred","Area ID","Crime Code"
"194","06/20/2013",9,320
"195","06/19/2013",9,310
"196","06/22/2013",9,626
"197","06/22/2013",9,624
"198","06/24/2013",9,753
"199","06/26/2013",9,230
"200","06/28/2013",9,310
"201","06/28/2013",9,310
"202","06/29/2013",9,951
"203","06/29/2013",9,310
"204","06/28/2013",9,888
"205","06/30/2013",9,310
"206","06/30/2013",9,310
"207","06/29/2013",9,230
"208","06/30/2013",9,901
"209","06/30/2013",9,121
"210","06/29/2013",9,310
"211","05/31/2013",9,649
"212","07/07/2013",9,946
"213","07/09/2013",9,626
"214","07/09/2013",9,626
"215","07/13/2013",9,745
"216","07/12/2013",9,310
"217","07/13/2013",9,624
"218","07/13/2013",9,626
"219","07/13/2013",9,310
"220","07/14/2013",9,745
"221","07/14/2013",9,330
"222","07/14/2013",9,310
"223","07/18/2013",9,626
"224","07/19/2013",9,626
"225","07/19/2013",9,624
"226","07/20/2013",9,745
"227","07/20/2013",9,310
"228","07/20/2013",9,310
"229","07/21/2013",9,440
"230","07/25/2013",9,626
"231","07/26/2013",9,320
"232","07/26/2013",9,210
"233","07/26/2013",9,440
"234","07/26/2013",9,230
"235","07/26/2013",9,310
"236","07/27/2013",9,310
"237","07/27/2013",9,310
"238","07/27/2013",9,888
"239","07/27/2013",9,330
"240","07/29/2013",9,310
"241","07/29/2013",9,310
"242","07/28/2013",9,626
"243","07/28/2013",9,624
"244","07/29/2013",9,627
"245","08/02/2013",9,230
"246","08/01/2013",9,310
"247","08/03/2013",9,230
"248","08/02/2013",9,310
"249","08/01/2013",9,310
"250","07/31/2013",9,330
"251","08/04/2013",9,740
"252","08/04/2013",9,626
"253","08/03/2013",9,310
"254","08/04/2013",9,626
"255","08/06/2013",9,626
"256","08/06/2013",9,740
"257","08/07/2013",9,745
"258","08/06/2013",9,624
"259","08/08/2013",9,310
"260","08/25/2013",9,237
"261","08/10/2013",9,230
"262","08/11/2013",9,626
"263","08/11/2013",9,626
"264","08/11/2013",9,210
"265","08/12/2013",9,626
"266","08/12/2013",9,230
"267","08/11/2013",9,310
"268","08/13/2013",9,627
"269","08/16/2013",9,626
"270","08/18/2013",9,624
"271","08/18/2013",9,626
"272","08/18/2013",9,624
"273","08/17/2013",9,330
"274","08/18/2013",9,626
"275","08/17/2013",9,330
"276","08/23/2013",9,624
"277","08/24/2013",9,626
"278","08/24/2013",9,230
"279","08/26/2013",9,330
"280","08/28/2013",9,210
"281","08/29/2013",9,210
"282","08/31/2013",9,626
"283","08/30/2013",9,310
"284","08/31/2013",9,341
"285","09/01/2013",9,761
"286","09/02/2013",9,900
"287","09/01/2013",9,745
"288","09/02/2013",9,420
"289","09/06/2013",9,660
"290","09/07/2013",9,624
"291","09/04/2013",9,740
"292","09/11/2013",9,745
"293","09/13/2013",9,442
"294","09/13/2013",9,354
"295","09/13/2013",9,330
"296","09/13/2013",9,624
"297","09/14/2013",9,230
"298","09/12/2013",9,624
"299","09/14/2013",9,440
"300","09/14/2013",9,624
"301","09/15/2013",9,626
"302","09/13/2013",9,627
"303","09/17/2013",9,626
"304","09/19/2013",9,626
"305","09/20/2013",9,888
"306","09/20/2013",9,624
"307","09/21/2013",9,626
"308","09/23/2013",9,930
"309","09/24/2013",9,626
"310","09/24/2013",9,627
"311","09/21/2013",9,310
"312","09/25/2013",9,626
"313","09/28/2013",9,740
"314","09/28/2013",9,442
"315","09/24/2013",9,624
"316","10/03/2013",9,623
"317","01/14/2013",9,510
"318","10/05/2013",9,627
"319","10/04/2013",9,740
"320","10/06/2013",9,230
"321","10/06/2013",9,210
"322","10/01/2013",9,440
"323","10/04/2013",9,310
"324","10/10/2013",9,740
"325","10/03/2013",9,330
"326","10/13/2013",9,350
"327","10/14/2013",9,745
"328","10/18/2013",9,951
"329","10/16/2013",9,341
"330","10/19/2013",9,740
"331","10/20/2013",9,624
"332","10/19/2013",9,341
"333","11/07/2013",9,310
"334","10/20/2013",9,626
"335","10/20/2013",9,753
"336","10/23/2013",9,121
"337","10/17/2013",9,626
"338","10/24/2013",9,740
"339","10/24/2013",9,930
"340","10/26/2013",9,623
"341","10/26/2013",9,310
"342","10/26/2013",9,624
"343","10/26/2013",9,310
"344","10/31/2013",9,330
"345","11/01/2013",9,626
"346","11/01/2013",9,230
"347","11/01/2013",9,230
"348","11/01/2013",9,310
"349","11/02/2013",9,440
"350","11/03/2013",9,626
"351","11/01/2013",9,930
"352","08/18/2013",9,649
"353","11/09/2013",9,624
"354","11/08/2013",9,442
"355","11/11/2013",9,442
"356","11/11/2013",9,121
"357","11/12/2013",9,230
"358","11/11/2013",9,626
"359","11/16/2013",9,740
"360","11/15/2013",9,330
"361","11/16/2013",9,439
"362","11/23/2013",9,624
"363","11/23/2013",9,437
"364","11/24/2013",9,626
"365","11/24/2013",9,745
"366","11/26/2013",9,442
"367","11/28/2013",9,330
"368","11/28/2013",9,888
"369","12/01/2013",9,220
"370","11/21/2013",9,310
"371","12/01/2013",9,310
"372","12/02/2013",9,330
"373","12/02/2013",9,626
"374","12/03/2013",9,210
"375","12/03/2013",9,624
"376","12/03/2013",9,341
"377","11/29/2013",9,121
"378","11/27/2013",9,230
"379","11/27/2013",9,745
"380","12/03/2013",9,626
"381","12/06/2013",9,442
"382","12/06/2013",9,121
"383","12/07/2013",9,210
"384","12/09/2013",9,626
"385","12/09/2013",9,310
"386","12/09/2013",9,210
"387","12/09/2013",9,626
"388","12/10/2013",9,626
"389","12/10/2013",9,230
"390","12/10/2013",9,330
"391","12/13/2013",9,900
"392","12/11/2013",9,627
"393","11/18/2013",9,626
"394","12/13/2013",9,310
"395","12/13/2013",9,310
"396","12/15/2013",9,951
"397","12/15/2013",9,740
"398","12/16/2013",9,310
"399","12/16/2013",9,440
"400","12/17/2013",9,624
"401","12/19/2013",9,626
"402","10/20/2013",9,930
"403","12/20/2013",9,740
"404","12/20/2013",9,740
"405","12/22/2013",9,236
"406","12/25/2013",9,626
"407","12/26/2013",9,626
"408","12/26/2013",9,930
"409","12/24/2013",9,230
"410","12/26/2013",9,740
"411","12/28/2013",9,230
"412","12/26/2013",9,740
"413","12/29/2013",9,310
"414","12/27/2013",9,627
"415","12/28/2013",9,440
"416","12/31/2013",9,626
"417","12/31/2013",9,933
"418","12/24/2013",9,624
"419","12/31/2013",9,440
"420","12/28/2013",9,420
"421","12/19/2013",9,341
"422","09/22/2013",9,237
"423","10/31/2014",9,943
"424","01/01/2013",9,626
"425","01/01/2013",9,626
"426","01/01/2013",9,626
"427","01/01/2013",9,440
"428","01/01/2013",9,624
"429","01/01/2013",9,230
"430","01/01/2013",9,230
"431","01/01/2013",9,745
"432","01/01/2013",9,330
"433","01/01/2013",9,341
"434","01/02/2013",9,624
"435","01/02/2013",9,510
"436","01/01/2013",9,320
"437","01/02/2013",9,310
"438","01/02/2013",9,442
"439","01/02/2013",9,230
"440","01/02/2013",9,624
"441","01/03/2013",9,626
"442","01/03/2013",9,330
"443","01/02/2013",9,330
"444","01/03/2013",9,330
"445","01/02/2013",9,230
"446","01/03/2013",9,626
"447","01/02/2013",9,420
"448","01/03/2013",9,330
"449","01/02/2013",9,740
"450","01/01/2013",9,440
"451","01/03/2013",9,230
"452","01/02/2013",9,420
"453","01/03/2013",9,624
"454","01/03/2013",9,745
"455","01/03/2013",9,310
"456","01/03/2013",9,626
"457","01/03/2013",9,740
"458","01/03/2013",9,901
"459","01/03/2013",9,740
"460","01/03/2013",9,740
"461","01/03/2013",9,623
"462","01/04/2013",9,626
"463","01/03/2013",9,237
"464","01/04/2013",9,624
"465","01/01/2013",9,310
"466","01/04/2013",9,310
"467","01/03/2013",9,310
"468","01/04/2013",9,310
"469","01/04/2013",9,510
"470","01/04/2013",9,210
"471","01/04/2013",9,649
"472","01/04/2013",9,626
"473","01/04/2013",9,510
"474","01/02/2013",9,330
"475","01/04/2013",9,420
"476","01/04/2013",9,440
"477","01/04/2013",9,440
"478","01/04/2013",9,354
"479","01/03/2013",9,354
"480","01/04/2013",9,354
"481","01/03/2013",9,745
"482","01/04/2013",9,740
"483","01/03/2013",9,930
"484","01/04/2013",9,624
"485","01/03/2013",9,330
"486","01/05/2013",9,510
"487","01/02/2013",9,310
"488","01/04/2013",9,310
"489","01/01/2013",9,230
"490","01/01/2013",9,230
"491","01/05/2013",9,440
"492","01/05/2013",9,928
"493","01/05/2013",9,420
"494","01/04/2013",9,440
"495","01/05/2013",9,510
"496","01/05/2013",9,510
"497","01/05/2013",9,510
"498","01/05/2013",9,510
"499","01/06/2013",9,310
"500","01/05/2013",9,330
"501","01/06/2013",9,330
"502","01/05/2013",9,420
"503","01/06/2013",9,350
"504","01/05/2013",9,440
"505","01/05/2013",9,740
"506","01/05/2013",9,740
"507","01/06/2013",9,626
"508","01/06/2013",9,510
"509","01/05/2013",9,330
"510","01/02/2013",9,420
"511","01/06/2013",9,626
"512","01/06/2013",9,624
"513","01/06/2013",9,310
"514","01/06/2013",9,330
"515","01/06/2013",9,330
"516","01/07/2013",9,210
"517","01/06/2013",9,420
"518","01/05/2013",9,420
"519","01/07/2013",9,740
"520","01/06/2013",9,331
"521","01/07/2013",9,510
"522","01/06/2013",9,440
"523","01/06/2013",9,330
"524","01/07/2013",9,850
"525","01/07/2013",9,440
"526","01/03/2013",9,745
"527","01/07/2013",9,440
"528","01/07/2013",9,626
"529","01/07/2013",9,745
"530","01/07/2013",9,237
"531","01/07/2013",9,442
"532","01/07/2013",9,510
"533","01/06/2013",9,331
"534","01/08/2013",9,900
"535","01/08/2013",9,900
"536","01/07/2013",9,624
"537","01/08/2013",9,626
"538","01/07/2013",9,930
"539","01/05/2013",9,745
"540","01/07/2013",9,330
"541","01/04/2013",9,330
"542","01/06/2013",9,440
"543","01/05/2013",9,624
"544","01/07/2013",9,331
"545","01/07/2013",9,440
"546","01/07/2013",9,510
"547","01/08/2013",9,230
"548","01/08/2013",9,624
"549","01/04/2013",9,440
"550","01/08/2013",9,440
"551","01/05/2013",9,440
"552","01/08/2013",9,341
"553","01/06/2013",9,210
"554","01/07/2013",9,956
"555","01/07/2013",9,956
"556","01/09/2013",9,626
"557","01/08/2013",9,121
"558","01/03/2013",9,354
"559","01/04/2013",9,649
"560","01/09/2013",9,624
"561","01/09/2013",9,230
"562","01/09/2013",9,510
"563","01/08/2013",9,440
"564","01/08/2013",9,354
"565","01/03/2013",9,624
"566","01/08/2013",9,626
"567","01/08/2013",9,928
"568","01/08/2013",9,901
"569","01/08/2013",9,420
"570","01/09/2013",9,330
"571","01/09/2013",9,442
"572","01/09/2013",9,901
"573","01/09/2013",9,310
"574","01/09/2013",9,440
"575","01/09/2013",9,331
"576","01/03/2013",9,956
"577","01/01/2013",9,330
"578","01/09/2013",9,740
"579","01/10/2013",9,442
"580","01/08/2013",9,440
"581","01/09/2013",9,649
"582","01/09/2013",9,740
"583","01/10/2013",9,626
"584","01/09/2013",9,330
"585","01/09/2013",9,330
"586","01/07/2013",9,354
"587","01/08/2013",9,812
"588","01/08/2013",9,237
"589","01/10/2013",9,310
"590","01/10/2013",9,354
"591","01/09/2013",9,310
"592","01/09/2013",9,624
"593","01/10/2013",9,900
"594","01/09/2013",9,901
"595","01/10/2013",9,310
"596","01/08/2013",9,341
"597","01/10/2013",9,210
"598","01/09/2013",9,354
"599","01/07/2013",9,330
"600","01/10/2013",9,510
"601","01/11/2013",9,121
"602","01/04/2013",9,626
"603","01/10/2013",9,330
"604","01/11/2013",9,900
"605","01/11/2013",9,740
"606","01/11/2013",9,440
"607","01/01/2013",9,330
"608","01/10/2013",9,330
"609","01/11/2013",9,510
"610","01/12/2013",9,900
"611","01/11/2013",9,624
"612","01/11/2013",9,624
"613","01/12/2013",9,624
"614","01/12/2013",9,624
"615","01/12/2013",9,442
"616","01/11/2013",9,310
"617","01/11/2013",9,442
"618","01/11/2013",9,330
"619","01/11/2013",9,330
"620","01/11/2013",9,330
"621","01/11/2013",9,331
"622","01/10/2013",9,440
"623","01/11/2013",9,740
"624","01/07/2013",9,354
"625","01/12/2013",9,354
"626","01/07/2013",9,354
"627","01/11/2013",9,354
"628","01/12/2013",9,745
"629","01/11/2013",9,745
"630","01/10/2013",9,740
"631","01/06/2013",9,740
"632","01/10/2013",9,745
"633","01/07/2013",9,510
"634","01/11/2013",9,310
"635","01/12/2013",9,442
"636","01/12/2013",9,901
"637","01/02/2013",9,354
"638","01/13/2013",9,626
"639","01/12/2013",9,330
"640","01/13/2013",9,330
"641","01/13/2013",9,442
"642","01/13/2013",9,310
"643","01/13/2013",9,510
"644","01/14/2013",9,626
"645","01/13/2013",9,310
"646","01/12/2013",9,121
"647","01/14/2013",9,624
"648","01/13/2013",9,901
"649","01/10/2013",9,330
"650","01/13/2013",9,440
"651","01/14/2013",9,850
"652","01/09/2013",9,740
"653","01/14/2013",9,900
"654","01/14/2013",9,745
"655","01/12/2013",9,310
"656","01/14/2013",9,320
"657","01/14/2013",9,440
"658","01/08/2013",9,440
"659","01/14/2013",9,813
"660","01/14/2013",9,956
"661","01/11/2013",9,420
"662","01/12/2013",9,330
"663","01/12/2013",9,901
"664","01/14/2013",9,745
"665","01/14/2013",9,440
"666","01/15/2013",9,310
"667","01/15/2013",9,901
"668","01/15/2013",9,745
"669","01/15/2013",9,624
"670","01/13/2013",9,510
"671","01/04/2013",9,354
"672","01/02/2013",9,901
"673","01/11/2013",9,354
"674","01/15/2013",9,442
"675","01/13/2013",9,420
"676","01/15/2013",9,440
"677","01/12/2013",9,420
"678","01/05/2013",9,956
"679","01/13/2013",9,440
"680","01/15/2013",9,440
"681","01/14/2013",9,331
"682","01/15/2013",9,850
"683","01/15/2013",9,420
"684","01/15/2013",9,330
"685","01/15/2013",9,330
"686","01/15/2013",9,330
"687","01/02/2013",9,354
"688","01/10/2013",9,341
"689","01/04/2013",9,354
"690","01/16/2013",9,888
"691","01/07/2013",9,649
"692","01/16/2013",9,745
"693","01/15/2013",9,930
"694","01/16/2013",9,930
"695","01/16/2013",9,930
"696","01/16/2013",9,648
"697","01/16/2013",9,442
"698","01/04/2013",9,670
"699","01/16/2013",9,510
"700","01/16/2013",9,624
"701","01/16/2013",9,442
"702","01/16/2013",9,625
"703","01/16/2013",9,625
"704","01/16/2013",9,930
"705","01/16/2013",9,930
"706","01/16/2013",9,440
"707","01/16/2013",9,440
"708","01/08/2013",9,850
"709","01/17/2013",9,420
"710","01/17/2013",9,626
"711","01/16/2013",9,510
"712","01/17/2013",9,510
"713","01/17/2013",9,510
"714","01/15/2013",9,930
"715","01/16/2013",9,330
"716","01/14/2013",9,330
"717","01/16/2013",9,624
"718","01/03/2013",9,354
"719","01/17/2013",9,900
"720","01/14/2013",9,901
"721","01/17/2013",9,740
"722","01/17/2013",9,624
"723","01/17/2013",9,624
"724","01/02/2013",9,354
"725","01/18/2013",9,624
"726","01/17/2013",9,420
"727","01/17/2013",9,626
"728","01/17/2013",9,900
"729","01/18/2013",9,510
"730","01/10/2013",9,354
"731","01/18/2013",9,310
"732","01/15/2013",9,420
"733","01/18/2013",9,930
"734","01/19/2013",9,230
"735","01/18/2013",9,420
"736","01/19/2013",9,330
"737","01/09/2013",9,331
"738","01/17/2013",9,440
"739","01/18/2013",9,440
"740","01/16/2013",9,474
"741","01/19/2013",9,442
"742","01/17/2013",9,354
"743","01/15/2013",9,440
"744","01/19/2013",9,626
"745","01/03/2013",9,354
"746","01/19/2013",9,442
"747","01/19/2013",9,626
"748","01/19/2013",9,510
"749","01/19/2013",9,510
"750","01/19/2013",9,442
"751","01/14/2013",9,888
"752","01/19/2013",9,901
"753","01/11/2013",9,901
"754","01/19/2013",9,753
"755","01/22/2013",9,510
"756","01/20/2013",9,745
"757","01/20/2013",9,442
"758","01/19/2013",9,745
"759","01/19/2013",9,624
"760","01/20/2013",9,624
"761","01/20/2013",9,815
"762","01/20/2013",9,624
"763","01/20/2013",9,624
"764","01/14/2013",9,310
"765","01/20/2013",9,946
"766","01/21/2013",9,510
"767","01/20/2013",9,510
"768","01/21/2013",9,626
"769","01/21/2013",9,761
"770","01/20/2013",9,624
"771","01/20/2013",9,210
"772","01/20/2013",9,330
"773","01/21/2013",9,624
"774","01/21/2013",9,624
"775","02/21/2013",9,510
"776","01/17/2013",9,946
"777","01/21/2013",9,624
"778","01/21/2013",9,624
"779","01/21/2013",9,330
"780","01/21/2013",9,330
"781","01/20/2013",9,331
"782","01/20/2013",9,440
"783","01/20/2013",9,745
"784","01/21/2013",9,310
"785","01/21/2013",9,442
"786","01/20/2013",9,330
"787","01/21/2013",9,626
"788","01/22/2013",9,901
"789","01/21/2013",9,350
"790","01/21/2013",9,901
"791","01/17/2013",9,956
"792","01/13/2013",9,441
"793","01/22/2013",9,210
"794","01/19/2013",9,745
"795","01/22/2013",9,310
"796","01/21/2013",9,330
"797","01/22/2013",9,236
"798","01/18/2013",9,510
"799","01/21/2013",9,740
"800","01/20/2013",9,330
"801","01/19/2013",9,420
"802","01/21/2013",9,341
"803","01/21/2013",9,420
"804","01/21/2013",9,330
"805","01/22/2013",9,510
"806","01/22/2013",9,649
"807","01/22/2013",9,740
"808","01/22/2013",9,510
"809","01/22/2013",9,624
"810","01/21/2013",9,330
"811","01/21/2013",9,420
"812","01/22/2013",9,341
"813","01/23/2013",9,420
"814","01/21/2013",9,440
"815","01/22/2013",9,442
"816","01/21/2013",9,440
"817","01/18/2013",9,886
"818","01/22/2013",9,761
"819","01/20/2013",9,330
"820","01/22/2013",9,740
"821","01/18/2013",9,237
"822","01/22/2013",9,310
"823","01/22/2013",9,624
"824","01/19/2013",9,440
"825","01/20/2013",9,440
"826","01/22/2013",9,510
"827","01/19/2013",9,341
"828","01/22/2013",9,440
"829","01/23/2013",9,510
"830","01/22/2013",9,510
"831","01/19/2013",9,930
"832","01/23/2013",9,624
"833","01/22/2013",9,740
"834","01/23/2013",9,237
"835","01/22/2013",9,330
"836","01/17/2013",9,956
"837","01/20/2013",9,745
"838","03/27/2013",9,510
"839","01/08/2013",9,946
"840","01/23/2013",9,626
"841","01/23/2013",9,510
"842","01/23/2013",9,946
"843","01/23/2013",9,624
"844","01/23/2013",9,626
"845","01/20/2013",9,740
"846","01/23/2013",9,510
"847","01/23/2013",9,354
"848","01/23/2013",9,310
"849","01/17/2013",9,354
"850","01/23/2013",9,354
"851","01/22/2013",9,354
"852","01/22/2013",9,330
"853","01/23/2013",9,420
"854","02/06/2013",9,310
"855","01/23/2013",9,310
"856","01/23/2013",9,930
"857","01/23/2013",9,930
"858","01/24/2013",9,761
"859","01/24/2013",9,745
"860","01/24/2013",9,330
"861","01/21/2013",9,624
"862","01/18/2013",9,625
"863","01/24/2013",9,341
"864","01/22/2013",9,310
"865","01/24/2013",9,341
"866","01/23/2013",9,210
"867","01/24/2013",9,745
"868","01/24/2013",9,440
"869","01/24/2013",9,210
"870","01/24/2013",9,440
"871","01/10/2013",9,805
"872","01/24/2013",9,821
"873","01/24/2013",9,510
"874","01/24/2013",9,623
"875","01/21/2013",9,354
"876","01/23/2013",9,440
"877","01/23/2013",9,740
"878","01/24/2013",9,330
"879","01/24/2013",9,626
"880","01/25/2013",9,442
"881","01/24/2013",9,320
"882","01/24/2013",9,320
"883","01/24/2013",9,330
"884","01/24/2013",9,330
"885","01/23/2013",9,341
"886","01/21/2013",9,341
"887","01/23/2013",9,354
"888","01/25/2013",9,740
"889","01/25/2013",9,860
"890","01/23/2013",9,420
"891","01/05/2013",9,354
"892","01/24/2013",9,354
"893","01/25/2013",9,745
"894","01/25/2013",9,310
"895","01/17/2013",9,901
"896","01/12/2013",9,341
"897","01/25/2013",9,510
"898","01/14/2013",9,510
"899","01/25/2013",9,420
"900","01/26/2013",9,310
"901","01/24/2013",9,740
"902","01/24/2013",9,440
"903","01/26/2013",9,946
"904","01/22/2013",9,341
"905","01/26/2013",9,442
"906","01/26/2013",9,442
"907","01/25/2013",9,331
"908","01/08/2013",9,354
"909","01/18/2013",9,354
"910","01/26/2013",9,740
"911","01/26/2013",9,930
"912","01/25/2013",9,745
"913","01/26/2013",9,901
"914","02/21/2013",9,330
"915","01/25/2013",9,745
"916","01/26/2013",9,820
"917","01/26/2013",9,442
"918","01/26/2013",9,440
"919","01/26/2013",9,310
"920","01/20/2013",9,745
"921","01/27/2013",9,740
"922","01/27/2013",9,745
"923","01/26/2013",9,310
"924","01/26/2013",9,740
"925","01/27/2013",9,888
"926","01/26/2013",9,420
"927","01/26/2013",9,442
"928","01/26/2013",9,745
"929","01/27/2013",9,626
"930","01/27/2013",9,442
"931","01/27/2013",9,442
"932","01/27/2013",9,420
"933","01/27/2013",9,510
"934","01/25/2013",9,330
"935","01/26/2013",9,440
"936","01/24/2013",9,745
"937","01/27/2013",9,310
"938","01/28/2013",9,310
"939","01/27/2013",9,626
"940","01/27/2013",9,420
"941","01/28/2013",9,510
"942","01/27/2013",9,420
"943","01/28/2013",9,310
"944","01/28/2013",9,740
"945","01/28/2013",9,310
"946","01/22/2013",9,442
"947","01/25/2013",9,442
"948","01/16/2013",9,341
"949","01/16/2013",9,354
"950","01/27/2013",9,330
"951","01/28/2013",9,745
"952","01/27/2013",9,626
"953","01/28/2013",9,930
"954","01/29/2013",9,354
"955","01/16/2013",9,860
"956","01/28/2013",9,440
"957","01/26/2013",9,740
"958","01/29/2013",9,420
"959","01/27/2013",9,440
"960","01/15/2013",9,956
"961","01/27/2013",9,420
"962","01/28/2013",9,440
"963","01/29/2013",9,946
"964","01/29/2013",9,510
"965","01/28/2013",9,510
"966","01/29/2013",9,761
"967","01/28/2013",9,310
"968","01/28/2013",9,310
"969","01/27/2013",9,331
"970","01/26/2013",9,331
"971","01/29/2013",9,341
"972","01/25/2013",9,341
"973","01/28/2013",9,745
"974","01/29/2013",9,440
"975","01/29/2013",9,740
"976","01/29/2013",9,440
"977","01/29/2013",9,813
"978","01/29/2013",9,230
"979","01/29/2013",9,624
"980","01/29/2013",9,510
"981","01/27/2013",9,860
"982","01/20/2013",9,440
"983","01/27/2013",9,440
"984","01/29/2013",9,341
"985","01/29/2013",9,341
"986","01/14/2013",9,341
"987","01/11/2013",9,354
"988","01/29/2013",9,420
"989","01/25/2013",9,354
"990","01/27/2013",9,740
"991","01/20/2013",9,440
"992","01/26/2013",9,330
"993","01/30/2013",9,210
"994","01/29/2013",9,330
"995","01/28/2013",9,420
"996","01/28/2013",9,331
"997","01/27/2013",9,420
